City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,iqaluit,63.7506,-68.5145,-17.15,84,100,1.03,CA,1736457965
1,pachino,36.7186,15.0907,14.64,80,100,6.75,IT,1736457966
2,linkoping,58.4109,15.6216,-1.01,93,100,2.06,SE,1736457968
3,mawu,34.4307,104.9176,-8.28,50,95,2.4,CN,1736457969
4,papatowai,-46.5619,169.4708,13.09,73,94,2.15,NZ,1736457970
5,waitangi,-43.9535,-176.5597,13.23,77,94,7.6,NZ,1736457971
6,hawaiian paradise park,19.5933,-154.9731,26.6,79,75,1.54,US,1736457972
7,portland,45.5234,-122.6762,11.56,62,20,6.69,US,1736457701
8,puerto ayora,-0.7393,-90.3518,24.07,83,98,4.04,EC,1736457974
9,afaahiti,-17.75,-149.2833,27.17,75,75,5.39,PF,1736457975
10,prince rupert,54.3161,-130.3201,9.05,87,100,17.49,CA,1736457976
11,geraldton,-28.7667,114.6,17.23,88,40,2.06,AU,1736457977
12,miles city,46.4083,-105.8406,0.54,74,0,6.17,US,1736457978
13,ilulissat,69.2167,-51.1,-13.99,61,20,7.72,GL,1736457979
14,adamstown,-25.066,-130.1015,24.97,81,100,10.8,PN,1736457980
15,whitehorse,60.7161,-135.0538,1.43,86,100,9.26,CA,1736457982
16,grytviken,-54.2811,-36.5092,3.88,94,100,1.84,GS,1736457983
17,port-aux-francais,-49.35,70.2167,4.48,92,100,23.9,TF,1736457984
18,heide,54.2,9.1,1.59,83,92,3.32,DE,1736457985
19,margaret river,-33.95,115.0667,15.3,84,98,4.05,AU,1736457986
20,hamilton,39.1834,-84.5333,-1.75,52,0,2.57,US,1736457793
21,ushuaia,-54.8,-68.3,10.81,62,40,10.29,AR,1736457724
22,tofol,5.3248,163.0078,28.15,78,77,9.84,FM,1736457989
23,albany,42.6001,-73.9662,-5.77,67,57,4.92,US,1736457723
24,san patricio,28.017,-97.5169,5.97,88,100,7.42,US,1736457991
25,stanley,54.868,-1.6985,-2.12,80,0,3.6,GB,1736457992
26,letterkenny,54.95,-7.7333,-2.86,87,23,1.97,IE,1736457805
27,college,64.8569,-147.8028,-8.28,82,100,0.0,US,1736457994
28,san luis de la loma,17.2706,-100.8939,29.73,58,78,5.3,MX,1736457996
29,aldan,58.6031,125.3894,-26.02,82,9,1.73,RU,1736457998
30,lebu,-37.6167,-73.65,15.92,75,0,8.61,CL,1736457999
31,trang,7.5,99.5,21.7,95,53,1.53,TH,1736458000
32,kuanda,56.3161,116.0806,-31.86,96,17,0.51,RU,1736458001
33,punta arenas,-53.15,-70.9167,15.06,36,0,9.26,CL,1736457726
34,sur,22.5667,59.5289,20.22,57,9,1.3,OM,1736458003
35,santa clara,22.4,-79.9667,19.81,60,40,4.12,CU,1736458004
36,east london,-33.0153,27.9116,23.39,82,0,4.37,ZA,1736458005
37,saipan,15.1355,145.701,26.47,89,40,5.14,MP,1736458007
38,jamestown,42.097,-79.2353,-6.1,75,40,6.17,US,1736457883
39,puerto natales,-51.7236,-72.4875,16.25,33,40,8.23,CL,1736457776
40,nemuro,43.3236,145.575,-1.43,64,87,2.53,JP,1736458010
41,bilibino,68.0546,166.4372,-28.7,98,100,0.92,RU,1736458011
42,sandy,40.572,-111.8606,3.18,58,0,7.72,US,1736457824
43,longyearbyen,78.2186,15.6401,-3.09,100,100,5.14,SJ,1736458013
44,ongjin,37.9347,125.3619,-5.71,70,68,7.71,KP,1736458014
45,fale old settlement,-9.3852,-171.2468,28.05,70,96,9.42,TK,1736458015
46,port elizabeth,-33.918,25.5701,21.29,91,75,3.09,ZA,1736457858
47,juan griego,11.0817,-63.9655,27.73,65,13,5.12,VE,1736458017
48,hachinohe,40.5,141.5,-2.14,68,73,5.48,JP,1736458018
49,caraballeda,10.6112,-66.8522,30.48,77,39,5.14,VE,1736458019
50,haiku-pauwela,20.9219,-156.3051,27.01,69,40,8.94,US,1736458021
51,flying fish cove,-10.4217,105.6791,25.82,100,100,3.09,CX,1736458022
52,edinburgh of the seven seas,-37.0676,-12.3116,17.87,91,100,4.89,SH,1736458023
53,bodaybo,57.8506,114.1933,-32.78,97,26,0.57,RU,1736458024
54,polyarnyy,69.1989,33.4478,-5.52,82,100,4.62,RU,1736458025
55,qaqortoq,60.7167,-46.0333,-10.22,69,16,3.38,GL,1736458026
56,christchurch,-43.5333,172.6333,16.11,72,40,4.12,NZ,1736457911
57,taroa,8.7058,171.2275,27.36,77,7,9.45,MH,1736458028
58,saint-flour,45.0833,3.0,-1.05,92,49,1.1,FR,1736458029
59,namibe,-15.1961,12.1522,21.26,77,40,1.6,AO,1736458030
60,mahibadhoo,3.7833,72.9667,27.79,77,72,5.52,MV,1736458031
61,villa aldama,19.6167,-97.2167,19.05,42,80,7.34,MX,1736458032
62,woodward,36.4337,-99.3904,0.54,93,100,2.06,US,1736458034
63,yellowknife,62.456,-114.3525,-24.21,92,75,4.12,CA,1736458035
64,gaspra,44.4333,34.1,10.1,80,0,1.08,UA,1736458036
65,st. john's,47.5649,-52.7093,0.54,85,75,6.17,CA,1736458022
66,rio grande,-32.035,-52.0986,22.83,68,0,6.74,BR,1736458039
67,redencao,-4.2258,-38.7306,26.34,76,100,3.01,BR,1736458040
68,angostura,25.3667,-108.1833,22.6,29,0,4.08,MX,1736458041
69,northam,51.0333,-4.2167,1.56,88,68,0.45,GB,1736458042
70,thulamahashi,-24.7246,31.1994,21.43,90,100,1.29,ZA,1736458043
71,merizo village,13.2658,144.6691,27.31,88,26,6.12,GU,1736458045
72,pastos bons,-6.6017,-44.0767,25.5,81,84,2.41,BR,1736458046
73,morehead city,34.7229,-76.726,3.35,40,0,2.68,US,1736457959
74,villa dolores,-31.9459,-65.1896,22.6,50,40,4.99,AR,1736457944
75,mount pearl,47.5166,-52.7813,0.08,87,75,6.17,CA,1736458049
76,chervyen',53.7059,28.4313,2.22,99,100,4.5,BY,1736458050
77,blackmans bay,-43.0167,147.3167,16.4,86,23,0.45,AU,1736458052
78,constantia,44.1833,28.65,6.5,93,0,4.96,RO,1736458053
79,tiksi,71.6872,128.8694,-26.48,99,90,4.52,RU,1736458054
80,udachny,66.4167,112.4,-22.39,100,100,1.4,RU,1736458056
81,la ronge,55.1001,-105.2842,-13.86,66,75,6.69,CA,1736458057
82,cabo san lucas,22.8909,-109.9124,22.09,51,0,3.6,MX,1736457906
83,horta,38.5333,-28.6333,18.8,95,75,7.15,PT,1736458059
84,thompson,55.7435,-97.8558,-14.91,78,100,4.63,CA,1736458060
85,anadyr,64.75,177.4833,-30.56,74,0,4.0,RU,1736458061
86,georgetown,5.4112,100.3354,27.96,71,20,4.63,MY,1736457620
87,kapuskasing,49.4169,-82.4331,-8.0,67,20,4.12,CA,1736457849
88,coquimbo,-29.9533,-71.3436,21.1,61,75,5.14,CL,1736457815
89,badiyah,22.45,58.8,16.96,59,2,2.67,OM,1736458066
90,talnakh,69.4865,88.3972,-26.83,97,29,1.45,RU,1736458068
91,port lincoln,-34.7333,135.8667,18.32,77,0,4.31,AU,1736458069
92,pervomayskoye,43.919,46.7102,5.06,87,17,1.76,RU,1736458070
93,tura,25.5198,90.2201,12.01,84,0,1.74,IN,1736458071
94,prado,-17.3411,-39.2208,24.94,87,100,5.3,BR,1736458072
95,krasnozerskoye,53.9828,79.2374,-6.89,95,100,5.0,RU,1736458073
96,kirakira,-10.4544,161.9205,26.31,87,100,3.17,SB,1736458074
97,tieli,46.95,128.05,-29.2,100,98,1.02,CN,1736458075
98,nasiriyah,31.0521,46.261,14.37,50,0,4.05,IQ,1736458076
99,lihue,21.9789,-159.3672,22.77,88,100,10.29,US,1736458077
100,hithadhoo,-0.6,73.0833,27.65,74,100,1.83,MV,1736458078
101,hermanus,-34.4187,19.2345,18.78,81,82,6.34,ZA,1736458079
102,isafjordur,66.0755,-23.124,-4.06,82,38,4.6,IS,1736458081
103,whakatane,-37.9585,176.9854,19.73,63,24,3.58,NZ,1736458082
104,semporna,4.4818,118.6112,25.64,86,100,0.19,MY,1736458083
105,tokar,18.4254,37.729,23.76,71,5,3.22,SD,1736458084
106,wailua homesteads,22.0669,-159.378,22.44,93,100,10.29,US,1736458085
107,leiyang,26.4024,112.8591,3.45,88,52,1.92,CN,1736458086
108,klyuchi,52.2667,79.1667,-6.34,95,100,5.95,RU,1736458087
109,bubaque,11.2833,-15.8333,25.83,73,0,6.14,GW,1736458088
110,tsiombe,-25.3,45.4833,25.6,89,84,2.17,MG,1736458089
111,lilongwe,-13.9669,33.7873,19.06,96,100,2.48,MW,1736457827
112,olonkinbyen,70.9221,-8.7187,-4.62,70,100,8.41,SJ,1736458091
113,padangsidempuan,1.3667,99.2667,21.68,98,100,1.27,ID,1736458092
114,chichiriviche,10.9333,-68.2772,27.42,67,6,4.29,VE,1736458094
115,turpan,42.9333,89.1667,-3.72,50,5,1.57,CN,1736458095
116,bathsheba,13.2167,-59.5167,28.34,61,20,2.57,BB,1736458096
117,akureyri,65.6835,-18.0878,-1.04,64,0,9.26,IS,1736458097
118,petropavlovsk-kamchatsky,53.0452,158.6483,-15.67,61,0,2.0,RU,1736458098
119,masterton,-40.9597,175.6575,14.52,54,57,1.46,NZ,1736458099
120,bethel,41.3712,-73.414,0.29,58,78,6.26,US,1736457914
121,luderitz,-26.6481,15.1594,18.15,80,17,7.24,NA,1736458101
122,palmer,42.1584,-72.3287,-2.69,49,20,10.29,US,1736458102
123,kencong,-8.2833,113.3667,24.94,86,100,0.37,ID,1736458103
124,ribeira brava,32.65,-17.0667,18.73,76,82,1.08,PT,1736458104
125,laguna,38.421,-121.4238,18.98,57,0,6.17,US,1736457856
126,ribeira grande,38.5167,-28.7,19.22,94,75,7.15,PT,1736458107
127,kuta,-8.7233,115.1723,24.97,94,75,1.03,ID,1736458108
128,kapa'a,22.0752,-159.319,23.18,93,100,10.29,US,1736458011
129,dampit,-8.2116,112.7493,22.04,94,100,1.28,ID,1736458110
130,dryden,49.7833,-92.7503,-7.84,93,100,3.6,CA,1736458111
131,shakhun'ya,57.6758,46.6114,-1.38,86,100,3.64,RU,1736458112
132,iquique,-20.2208,-70.1431,21.08,79,96,2.39,CL,1736457838
133,susuman,62.7833,148.1667,-29.01,99,100,0.43,RU,1736458114
134,szecseny,48.0806,19.5202,10.21,82,100,5.21,HU,1736458115
135,uturoa,-16.7333,-151.4333,28.11,75,100,5.08,PF,1736458116
136,lodja,-3.4833,23.4333,21.31,94,94,0.8,CD,1736458118
137,az zuwaytinah,30.9522,20.1202,16.37,73,0,4.04,LY,1736458119
138,birao,10.2849,22.7882,22.5,19,52,1.67,CF,1736458120
139,abdulino,53.7,53.6667,0.61,98,100,5.32,RU,1736458121
140,krasne,49.9145,24.6134,9.37,75,100,5.41,UA,1736458122
141,bertoua,4.5833,13.6833,23.19,28,92,1.0,CM,1736458123
142,urzhar,47.093,81.6294,-12.2,81,59,2.8,KZ,1736458124
143,lorengau,-2.0226,147.2712,28.87,73,39,3.97,PG,1736458125
144,remire-montjoly,4.9167,-52.2667,25.02,94,75,1.03,GF,1736458126
145,enewetak,11.3474,162.3373,27.31,82,4,10.51,MH,1736458127
146,tromso,69.6496,18.957,-11.99,79,0,2.06,NO,1736458128
147,dunedin,-45.8742,170.5036,14.17,70,76,3.82,NZ,1736458130
148,saudarkrokur,65.7461,-19.6394,-7.59,86,28,7.13,IS,1736458131
149,mulchen,-37.7167,-72.2333,30.75,17,3,3.85,CL,1736458132
150,westport,41.1415,-73.3579,1.22,53,59,4.92,US,1736457561
151,atasu,48.6814,71.6433,-18.17,83,54,1.58,KZ,1736458134
152,yigo village,13.5361,144.8886,27.16,84,75,6.69,GU,1736458135
153,west island,-12.1568,96.8225,25.99,94,75,4.12,CC,1736458136
154,bolsover,53.2285,-1.292,-1.63,87,7,2.01,GB,1736458137
155,juba,4.8517,31.5825,25.71,24,48,1.21,SS,1736458138
156,obera,-27.4871,-55.1199,34.42,23,49,1.9,AR,1736458141
157,kalayaan,14.35,121.5667,21.57,88,100,5.28,PH,1736458142
158,badger,64.8,-147.5333,-8.33,87,40,0.0,US,1736458143
159,saldanha,-33.0117,17.9442,21.03,92,64,4.19,ZA,1736458144
160,salinopolis,-0.6136,-47.3561,26.63,85,100,3.93,BR,1736458145
161,nakonde,-9.3421,32.745,15.67,92,100,1.11,ZM,1736458146
162,maqat,47.65,53.3167,-2.72,64,8,5.6,KZ,1736458147
163,peace river,56.2501,-117.286,-3.83,93,75,2.57,CA,1736458148
164,invercargill,-46.4,168.35,13.9,89,91,1.79,NZ,1736458149
165,howard springs,-12.497,131.047,26.01,92,92,1.27,AU,1736458150
166,tynda,55.1667,124.7167,-33.78,99,10,1.26,RU,1736458151
167,jiuquan,39.7432,98.5174,-7.01,69,100,0.84,CN,1736458152
168,port mathurin,-19.6833,63.4167,26.23,90,100,10.61,MU,1736458155
169,buka,40.8108,69.1986,-0.52,41,0,0.8,UZ,1736458156
170,callao,-12.0667,-77.15,23.16,68,0,3.6,PE,1736458157
171,iskateley,67.6803,53.1512,-6.35,95,100,3.91,RU,1736458158
172,tarauaca,-8.1614,-70.7656,27.06,83,87,1.19,BR,1736458159
173,long xuyen,10.3833,105.4167,21.37,71,98,2.56,VN,1736458160
174,minas de marcona,-15.2119,-75.1103,20.89,54,100,6.81,PE,1736458161
175,hadibu,12.65,54.0333,22.41,72,4,5.01,YE,1736458162
176,hammerfest,70.6634,23.6821,-9.75,73,0,0.51,NO,1736458163
177,kaa-khem,51.6833,94.7333,-19.24,99,100,0.58,RU,1736458164
178,hirara,24.8,125.2833,13.92,82,75,9.77,JP,1736458166
179,alice springs,-23.7,133.8833,23.75,46,8,0.0,AU,1736458167
180,awash,8.9833,40.1667,23.63,46,20,0.95,ET,1736458168
181,bahia blanca,-38.7196,-62.2724,21.67,60,13,10.02,AR,1736457901
182,kingston,17.997,-76.7936,27.53,69,20,2.06,JM,1736458165
183,bishkul,54.7803,69.1033,-3.99,73,100,9.85,KZ,1736458171
184,ust-tsilma,65.441,52.1498,-9.57,91,97,3.87,RU,1736458172
185,kalmunai,7.4167,81.8167,24.06,93,82,3.65,LK,1736458173
186,al bawiti,28.3492,28.8659,12.05,56,0,3.72,EG,1736458174
187,mirny,62.5353,113.9611,-17.77,96,100,2.46,RU,1736458175
188,fuling,29.7022,107.3919,5.54,81,19,1.34,CN,1736458177
189,mahajanga,-15.7167,46.3167,27.16,82,100,2.51,MG,1736458103
190,i-n-salah,27.1935,2.4607,14.87,22,0,4.26,DZ,1736458179
191,kirensk,57.7853,108.1119,-17.58,98,100,1.98,RU,1736458180
192,sulphur,30.2366,-93.3774,5.0,71,100,6.17,US,1736457956
193,ebon,4.582,168.6964,27.41,81,47,8.84,MH,1736458182
194,nogliki,51.8333,143.1667,-14.48,92,100,7.07,RU,1736458183
195,as sulayyil,20.4607,45.5779,13.22,50,6,3.17,SA,1736458184
196,carnarvon,-24.8667,113.6333,24.72,66,98,7.65,AU,1736458185
197,xinqing,48.2333,129.5,-28.92,100,73,0.85,CN,1736458186
198,kodiak,57.79,-152.4072,2.73,87,100,10.8,US,1736458187
199,lompoc,34.6391,-120.4579,24.18,18,0,2.06,US,1736458189
200,bredasdorp,-34.5322,20.0403,19.79,81,5,6.71,ZA,1736458190
201,vilyuchinsk,52.9306,158.4028,-14.85,77,1,4.1,RU,1736458191
202,nizhneangarsk,55.7833,109.55,-18.67,85,41,1.92,RU,1736458192
203,inhambane,-23.865,35.3833,27.27,84,97,4.74,MZ,1736458193
204,mahina,-17.5065,-149.489,31.87,66,40,4.12,PF,1736458194
205,klaksvik,62.2266,-6.589,1.83,58,98,5.83,FO,1736458195
206,huayin,34.5675,110.0921,-0.16,35,95,1.37,CN,1736458196
207,vila velha,-20.3297,-40.2925,25.97,91,75,2.68,BR,1736458131
208,kabompo,-13.5927,24.2008,18.28,93,100,1.18,ZM,1736458199
209,altai,46.3722,96.2583,-19.09,95,68,2.2,MN,1736458200
210,chernyshevsk,52.5243,117.0174,-32.56,100,41,0.33,RU,1736458201
211,ancud,-41.8697,-73.8203,15.5,56,0,2.05,CL,1736458204
212,bam,29.106,58.357,9.81,32,78,2.52,IR,1736458206
213,al wafrah,28.6392,47.9306,13.44,52,0,4.4,KW,1736458207
214,monterrey,25.6667,-100.3167,5.37,62,32,2.91,MX,1736457525
215,port isabel,26.0734,-97.2086,9.02,93,100,3.6,US,1736458209
216,peniche,39.3558,-9.3811,16.23,94,18,4.61,PT,1736458210
217,katsuren-haebaru,26.3369,127.8719,13.43,65,100,7.72,JP,1736458211
218,palembang,-2.9167,104.7458,25.05,94,20,1.54,ID,1736458212
219,laukaa,58.7372,29.8453,-2.48,96,93,2.27,RU,1736458214
220,gadzhiyevo,69.2551,33.3362,-6.07,84,100,4.37,RU,1736458216
221,ust-nera,64.5667,143.2,-31.38,99,99,1.41,RU,1736458217
222,saint-philippe,-21.3585,55.7679,25.97,86,67,5.51,RE,1736458218
223,eldridge,41.6581,-90.5846,1.9,65,0,6.69,US,1736458219
224,arraial do cabo,-22.9661,-42.0278,24.98,94,75,3.6,BR,1736458220
225,auki,-8.7676,160.7034,26.88,85,96,3.03,SB,1736458222
226,bengkulu,-3.8004,102.2655,24.36,90,100,1.07,ID,1736458223
227,kavaratti,10.5669,72.642,26.59,75,94,2.17,IN,1736458225
228,new norfolk,-42.7826,147.0587,17.73,53,11,0.98,AU,1736458226
229,malaga,36.7202,-4.4203,17.08,65,0,5.14,ES,1736458227
230,bamboo flat,11.7,92.7167,26.41,76,84,5.3,IN,1736458228
231,fuerte olimpo,-21.0415,-57.8738,37.88,18,5,2.17,PY,1736458229
232,kailua-kona,19.6406,-155.9956,27.38,76,40,5.14,US,1736458231
233,yaren,-0.5472,166.916,27.43,73,85,6.93,NR,1736458232
234,aasiaat,68.7098,-52.8699,-20.19,97,73,3.32,GL,1736458234
235,coahuayana de hidalgo,18.7,-103.6583,29.16,51,95,2.5,MX,1736458235
236,nagqu,31.5,92.0,-11.78,23,100,1.4,CN,1736458236
237,mathba,22.2855,89.9629,12.21,50,1,3.03,BD,1736458237
238,harstad,68.799,16.5293,-6.03,91,74,3.2,NO,1736458238
239,holualoa,19.6228,-155.9522,25.31,77,40,5.14,US,1736458239
240,las brenas,-27.0897,-61.0816,32.71,27,82,1.93,AR,1736458240
241,port macquarie,-31.4333,152.9167,21.15,98,100,1.79,AU,1736458241
242,katabu,-4.9333,122.5167,24.56,92,100,1.19,ID,1736458242
243,bafq,31.6128,55.4107,6.29,46,10,1.12,IR,1736458243
244,del rio,29.3627,-100.8968,4.22,89,100,3.09,US,1736458245
245,leava,-14.3,-178.1667,26.46,90,100,12.76,WF,1736458246
246,colonia,50.9333,6.95,2.2,86,75,7.2,DE,1736458197
247,utrik,11.2278,169.8474,27.0,77,37,10.16,MH,1736458248
248,atafu village,-8.5421,-172.5159,28.22,67,100,9.14,TK,1736458249
249,bikenibeu village,1.3673,173.1241,28.98,70,40,3.6,KI,1736458250
250,kattivakkam,13.2167,80.3167,24.42,71,100,4.02,IN,1736458251
251,tolanaro,-25.0319,46.9987,27.04,83,20,8.23,MG,1736458252
252,veinticinco de mayo,-35.4323,-60.1727,36.27,9,22,4.68,AR,1736458253
253,zag,46.9441,99.165,-25.72,87,21,1.69,MN,1736458254
254,berber,18.0216,33.983,19.86,37,4,4.48,SD,1736458256
255,nar'yan-mar,67.6713,53.087,-7.18,95,100,4.52,RU,1736458257
256,pisco,-13.7,-76.2167,25.03,61,0,8.75,PE,1736458258
257,kharp,66.8014,65.8081,-13.45,96,100,3.48,RU,1736458259
258,eureka,40.8021,-124.1637,17.89,61,0,2.48,US,1736457967
259,carroll,39.5501,-77.0164,-1.82,55,0,6.17,US,1736458262
260,ulsteinvik,62.3432,5.8487,-1.25,77,40,0.89,NO,1736458263
261,kolokani,13.5728,-8.0339,22.4,17,100,4.24,ML,1736458264
262,smithers,54.7804,-127.1743,3.18,93,100,4.12,CA,1736458266
263,kijang,35.2442,129.2139,-11.15,36,0,2.89,KR,1736458267
264,mariehamn,60.0973,19.9348,-0.08,100,40,2.06,AX,1736458191
265,fort st. john,56.2499,-120.8529,-0.06,100,100,7.2,CA,1736458021
266,alesund,62.4723,6.1549,-1.25,80,75,3.09,NO,1736458270
267,tazovsky,67.4667,78.7,-22.04,98,99,4.72,RU,1736458271
268,santa ana de yacuma,-13.75,-65.4333,27.97,74,75,4.12,BO,1736458272
269,muang phonsavan,19.45,103.2167,12.5,92,100,1.72,LA,1736458273
270,angra dos reis,-23.0067,-44.3181,22.23,89,60,0.86,BR,1736458274
271,chui,-33.6971,-53.4616,21.69,68,55,5.13,UY,1736458275
272,toliara,-23.35,43.6667,26.92,73,13,1.66,MG,1736458277
273,kasongo-lunda,-6.4667,16.8167,21.08,95,78,0.48,CD,1736458278
274,yuzhno-kurilsk,44.0306,145.8556,-1.06,74,100,4.65,RU,1736458279
275,dubbo,-32.25,148.6167,22.07,73,100,5.14,AU,1736458280
276,podgornoye,51.735,39.1496,1.12,100,75,3.0,RU,1736458281
